/scratch/eo41/data-video/minute/S/train/S_20141108_2422_01_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141026_2409_02_segment29.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130622_0805_05_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140510_1823_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140423_1806_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131228_1411_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140720_2103_03_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140612_1926_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130911_1025_01_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130724_0907_03_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141203_2516_01_segment6.mp4, 1
