/scratch/eo41/data-video/minute/S/train/S_20140611_1925_05_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140720_2103_03_segment21.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140430_1813_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140322_1705_03_segment18.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130811_0925_04_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140220_1603_02_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130504_0617_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140614_1928_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140801_2115_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131221_1404_07_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140320_1703_10_segment20.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140906_2220_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140413_1727_01_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141018_2401_01_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140508_1821_06_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141004_2317_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140801_2115_03_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140202_1516_05_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130714_0827_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140406_1720_04_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140206_1520_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130501_0614_02_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130421_0604_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141009_2322_05_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130919_1102_04_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140101_1415_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131012_1125_08_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141004_2317_05_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140809_2123_03_segment25.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131225_1408_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140426_1809_06_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140830_2213_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141029_2412_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140517_1900_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140601_1915_07_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131117_1300_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140614_1928_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130501_0614_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140418_1801_01_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130504_0617_02_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140816_2130_01_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131130_1313_06_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130501_0614_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130421_0604_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140707_2020_02_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140115_1429_04_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140729_2112_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140830_2213_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140830_2213_02_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140212_1526_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140101_1415_05_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131031_1214_07_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140601_1915_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131106_1220_03_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141029_2412_06_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130421_0604_02_segment28.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140601_1915_04_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130811_0925_03_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140612_1926_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_05_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130703_0816_10_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140605_1919_03_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130808_0922_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130915_1029_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140609_1923_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140830_2213_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130720_0903_02_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140423_1806_11_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130905_1019_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140920_2303_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140830_2213_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140911_2225_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140729_2112_04_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140601_1915_05_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140220_1603_05_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140125_1508_03_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141029_2412_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131212_1325_05_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130728_0911_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140717_2100_05_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140911_2225_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140125_1508_02_segment18.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140824_2207_02_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140320_1703_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140212_1526_06_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140423_1806_05_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141206_2519_04_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130905_1019_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140707_2020_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141026_2409_05_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130824_1007_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130421_0604_02_segment23.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140921_2304_01_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140921_2304_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140503_1816_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131106_1220_05_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140809_2123_03_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140926_2309_03_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130529_0712_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141015_2328_01_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140618_2001_05_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140220_1603_02_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141129_2512_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140921_2304_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130501_0614_01_segment27.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140830_2213_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140409_1723_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131204_1317_01_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141029_2412_06_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130814_0928_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140320_1703_01_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_09_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140720_2103_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141207_2520_04_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130421_0604_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130925_1108_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141011_2324_05_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140510_1823_04_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130928_1111_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130822_1005_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131204_1317_01_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130919_1102_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_04_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130803_0917_04_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131214_1327_07_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130731_0914_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131207_1320_03_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140821_2204_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140612_1926_06_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131228_1411_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130501_0614_01_segment26.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140418_1801_03_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140309_1620_06_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140622_2005_06_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130710_0823_04_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140112_1426_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_03_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140821_2204_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140926_2309_04_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140409_1723_08_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140403_1717_08_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130529_0712_04_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131027_1210_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140917_2300_09_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140621_2004_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141122_2505_01_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140713_2026_03_segment27.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130911_1025_01_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131113_1227_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130822_1005_03_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141102_2416_02_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment19.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140119_1502_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140101_1415_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131024_1207_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140717_2100_09_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131106_1220_01_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141112_2426_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140418_1801_04_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140430_1813_06_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131024_1207_01_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141001_2314_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130710_0823_08_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140201_1515_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130811_0925_03_segment21.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130710_0823_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140206_1520_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140823_2206_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140614_1928_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130928_1111_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141119_2502_01_segment25.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141207_2520_01_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130501_0614_02_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140801_2115_04_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141015_2328_04_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131117_1300_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140926_2309_03_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140821_2204_01_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130529_0712_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141119_2502_05_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140302_1613_05_segment20.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_07_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130504_0617_01_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140717_2100_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140601_1915_04_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140202_1516_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140426_1809_05_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140601_1915_07_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140510_1823_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140413_1727_04_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130911_1025_01_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130811_0925_01_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140326_1709_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130710_0823_04_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140928_2311_01_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131019_1202_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140326_1709_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140119_1502_03_segment20.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131009_1122_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140320_1703_10_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130901_1015_05_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141119_2502_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131123_1306_01_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131121_1304_06_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141029_2412_05_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140426_1809_11_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130710_0823_08_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130915_1029_06_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141122_2505_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130706_0819_04_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140612_1926_03_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140622_2005_07_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140510_1823_04_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141001_2314_05_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140720_2103_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130720_0903_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140821_2204_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131110_1224_06_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140202_1516_09_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140720_2103_05_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131019_1202_05_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141130_2513_07_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141001_2314_05_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140208_1522_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140420_1803_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131106_1220_05_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140612_1926_06_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131113_1227_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140125_1508_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140315_1626_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140713_2026_03_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141026_2409_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140821_2204_02_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140821_2204_06_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131009_1122_06_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141119_2502_02_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140707_2020_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131123_1306_03_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140423_1806_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130901_1015_04_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140201_1515_04_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140305_1616_04_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131130_1313_10_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140528_1911_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140911_2225_08_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_07_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140309_1620_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140609_1923_06_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140423_1806_06_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_02_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140815_2129_01_segment27.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_01_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140622_2005_07_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140202_1516_08_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141106_2420_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141119_2502_05_segment0.mp4, 1
