/scratch/eo41/data-video/minute/S/train/S_20140611_1925_05_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131204_1317_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140305_1616_05_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140710_2023_01_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131103_1217_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140729_2112_03_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140403_1717_07_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140828_2211_02_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131003_1116_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141011_2324_05_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141023_2406_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_03_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140202_1516_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141001_2314_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140208_1522_03_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140409_1723_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130829_1012_03_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140107_1421_03_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140830_2213_05_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131106_1220_03_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140326_1709_01_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140806_2120_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131003_1116_03_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130822_1005_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141019_2402_04_segment19.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131003_1116_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141119_2502_01_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140926_2309_03_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140926_2309_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141207_2520_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140125_1508_01_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141004_2317_04_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130428_0611_01_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141023_2406_02_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130622_0805_03_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140101_1415_05_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130925_1108_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130925_1108_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140611_1925_08_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141206_2519_04_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141011_2324_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140917_2300_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140514_1827_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140612_1926_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131031_1214_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140125_1508_02_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130529_0712_03_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130731_0914_06_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130908_1022_07_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131106_1220_03_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment26.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130822_1005_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140125_1508_02_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141116_2430_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130622_0805_03_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_04_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_07_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131103_1217_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131130_1313_03_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140618_2001_01_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141207_2520_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130803_0917_03_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140413_1727_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140212_1526_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130925_1108_04_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140222_1605_05_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131207_1320_05_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130630_0813_04_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140326_1709_06_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140713_2026_03_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140609_1923_02_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140320_1703_10_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140503_1816_07_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130731_0914_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140705_2018_02_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140917_2300_09_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131121_1304_06_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140717_2100_09_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140510_1823_07_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140911_2225_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140426_1809_09_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130925_1108_04_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130928_1111_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_07_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140628_2011_06_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_03_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130421_0604_03_segment21.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140928_2311_02_segment26.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131106_1220_01_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130630_0813_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131017_1200_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140212_1526_08_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131017_1200_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130908_1022_04_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140809_2123_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140312_1623_03_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131207_1320_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141119_2502_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141015_2328_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140423_1806_03_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140222_1605_02_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141130_2513_04_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130630_0813_04_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140308_1619_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140510_1823_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140528_1911_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130703_0816_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141119_2502_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140322_1705_03_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140906_2220_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140622_2005_04_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140423_1806_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140824_2207_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141129_2512_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141119_2502_05_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140921_2304_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140405_1719_03_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140129_1512_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140107_1421_06_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140801_2115_04_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131027_1210_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140107_1421_02_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140903_2217_01_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130824_1007_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131218_1401_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131106_1220_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140528_1911_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140806_2120_04_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131130_1313_06_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130822_1005_03_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130706_0819_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140508_1821_03_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131106_1220_01_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140326_1709_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140430_1813_04_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140101_1415_05_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140622_2005_04_segment20.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141206_2519_04_segment19.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140322_1705_03_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130630_0813_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130703_0816_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140222_1605_02_segment20.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131204_1317_04_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131127_1310_05_segment18.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130908_1022_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_03_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140524_1907_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_02_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131212_1325_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130803_0917_06_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140611_1925_09_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130922_1105_01_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140522_1905_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140705_2018_03_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131225_1408_02_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140622_2005_07_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140713_2026_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140119_1502_03_segment23.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141206_2519_04_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130919_1102_05_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130424_0607_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140605_1919_03_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130424_0607_01_segment26.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_02_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131024_1207_01_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140605_1919_06_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140302_1613_05_segment22.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130905_1019_02_segment19.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140717_2100_07_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141019_2402_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130922_1105_03_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130829_1012_04_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140409_1723_08_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140524_1907_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131218_1401_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131204_1317_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141029_2412_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141023_2406_05_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131113_1227_03_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140720_2103_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130814_0928_03_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131204_1317_03_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140921_2304_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140220_1603_02_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140206_1520_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140920_2303_03_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141109_2423_04_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130911_1025_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140913_2227_06_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141015_2328_04_segment23.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140903_2217_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141206_2519_04_segment20.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140315_1626_07_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140123_1506_04_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131106_1220_05_segment20.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140601_1915_06_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130529_0712_01_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140710_2023_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131019_1202_03_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140517_1900_03_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141001_2314_05_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140119_1502_03_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140212_1526_07_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130428_0611_03_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131103_1217_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140729_2112_04_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131207_1320_02_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140426_1809_01_segment18.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141116_2430_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131012_1125_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140129_1512_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130703_0816_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140201_1515_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_01_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140115_1429_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140907_2221_03_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140426_1809_01_segment24.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140828_2211_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141106_2420_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140917_2300_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130724_0907_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140503_1816_01_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141023_2406_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131024_1207_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140302_1613_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140312_1623_02_segment19.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130901_1015_04_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140426_1809_08_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130504_0617_02_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140503_1816_02_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140707_2020_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140622_2005_06_segment19.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140212_1526_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130811_0925_03_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140222_1605_03_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140720_2103_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140208_1522_04_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130808_0922_05_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131228_1411_03_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140312_1623_02_segment25.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140508_1821_08_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141206_2519_04_segment22.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130911_1025_06_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140326_1709_07_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140920_2303_01_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131130_1313_06_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131110_1224_04_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141023_2406_02_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140913_2227_04_segment27.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140201_1515_01_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130424_0607_01_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140814_2128_01_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130911_1025_06_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130814_0928_03_segment18.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140928_2311_02_segment27.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130919_1102_06_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130824_1007_01_segment19.mp4, 1
