/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_04_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_04_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_04_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_05_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_05_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_06_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_06_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_06_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_06_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_06_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_06_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_07_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_07_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_07_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_07_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_07_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_07_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_07_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_07_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_07_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_07_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_07_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_07_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_08_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_08_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_08_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_01_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_01_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_01_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_01_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_02_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_02_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_02_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_02_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_02_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_02_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_03_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_03_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_03_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_03_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_03_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_03_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_03_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_03_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_04_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_04_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_04_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_05_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_05_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_05_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_05_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_05_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_05_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_05_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_05_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_05_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_06_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_06_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_06_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_06_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_06_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_06_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_06_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130605_0719_06_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_02_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_02_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_02_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_03_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_03_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_03_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_03_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_03_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_03_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_04_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_04_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_04_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_05_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_05_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_05_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_05_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_05_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_05_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_05_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_05_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_05_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_05_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_05_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_05_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_05_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_05_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_05_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_06_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_06_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_06_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_06_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_06_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130608_0722_06_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_01_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_01_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_01_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_02_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_02_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_02_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_03_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_03_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_03_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_03_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_03_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_03_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_03_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_03_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_03_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_03_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_03_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_03_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_04_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_04_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_05_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_05_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_05_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_05_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_05_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_05_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_05_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_06_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_06_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_06_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_06_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_01_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_01_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_03_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_03_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_04_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_04_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_04_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_04_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_04_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_04_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_05_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_06_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_07_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_07_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_07_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_07_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_07_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_07_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_07_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_08_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_08_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_08_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_08_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_08_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_08_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_08_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_08_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_09_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_09_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_09_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_10_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_10_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_10_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_10_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_10_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_01_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_01_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_02_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_02_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_02_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_02_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_02_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130619_0802_03_segment1.mp4, 1
